Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare type OnUIPickerComponentCallback = (selectedIndex: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type OnUIPickerComponentCallback = (selectedIndex: number) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.2(22)","declare type OnUIPickerComponentCallback = (selectedIndex: number) => void"
"declare type OnVisibleIndexesChangeCallback = (start: number, end: number) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type OnVisibleIndexesChangeCallback = (start: number, end: number) => void@entry\src\main\ets\pages\Index.ets:105","","26.0.0 Beta2","declare type OnVisibleIndexesChangeCallback = (start: number, end: number) => void"
"declare type OnVisibleIndexesChangeCallback = (start: number, end: number) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type OnVisibleIndexesChangeCallback = (start: number, end: number) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","26.0.0 Beta2","declare type OnVisibleIndexesChangeCallback = (start: number, end: number) => void"
"declare type OnWaterFlowScrollIndexCallback = (first: number, last: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type OnWaterFlowScrollIndexCallback = (first: number, last: number) => void@entry\src\main\ets\pages\Index.ets:105","","5.1.1(19)","declare type OnWaterFlowScrollIndexCallback = (first: number, last: number) => void"
"declare type OnWaterFlowScrollIndexCallback = (first: number, last: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type OnWaterFlowScrollIndexCallback = (first: number, last: number) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.1(19)","declare type OnWaterFlowScrollIndexCallback = (first: number, last: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\Index.ets:105","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type OnWillStopDraggingCallback = (velocity: number) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\Index.ets:105","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type Orientation = import('../api/@ohos.window').default.Orientation@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@entry\src\main\ets\pages\Index.ets:105","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
"declare type PanListenerCallback = (event: GestureEvent, current: GestureRecognizer, node?: FrameNode) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type PanListenerCallback = (event: GestureEvent, current: GestureRecognizer, node?: FrameNode) => void@entry\src\main\ets\pages\Index.ets:105","","5.1.1(19)","declare type PanListenerCallback = (event: GestureEvent, current: GestureRecognizer, node?: FrameNode) => void"
"declare type PanListenerCallback = (event: GestureEvent, current: GestureRecognizer, node?: FrameNode) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type PanListenerCallback = (event: GestureEvent, current: GestureRecognizer, node?: FrameNode) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.1(19)","declare type PanListenerCallback = (event: GestureEvent, current: GestureRecognizer, node?: FrameNode) => void"
"declare type Paragraph = import('../api/@ohos.graphics.text').default.Paragraph","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type Paragraph = import('../api/@ohos.graphics.text').default.Paragraph@entry\src\main\ets\pages\Index.ets:105","","6.0.0(20)","declare type Paragraph = import('../api/@ohos.graphics.text').default.Paragraph"
"declare type Paragraph = import('../api/@ohos.graphics.text').default.Paragraph","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type Paragraph = import('../api/@ohos.graphics.text').default.Paragraph@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.0(20)","declare type Paragraph = import('../api/@ohos.graphics.text').default.Paragraph"
"declare type PopupStateChangeCallback = (event: PopupStateChangeParam) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type PopupStateChangeCallback = (event: PopupStateChangeParam) => void@entry\src\main\ets\pages\Index.ets:105","","5.1.0(18)","declare type PopupStateChangeCallback = (event: PopupStateChangeParam) => void"
"declare type PopupStateChangeCallback = (event: PopupStateChangeParam) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type PopupStateChangeCallback = (event: PopupStateChangeParam) => void@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.0(18)","declare type PopupStateChangeCallback = (event: PopupStateChangeParam) => void"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@entry\src\main\ets\pages\Index.ets:105","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState@ohos_library\src\main\ets\components\SideBar.ets:159","","6.0.0(20)","declare type PromptActionCommonState = import('../api/@ohos.promptAction').promptAction.CommonState"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@entry\src\main\ets\pages\Index.ets:105","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.0(18)","declare type PromptActionDialogController = import('../api/@ohos.promptAction').promptAction.DialogController"
"declare type RectHeightStyle = import('../api/@ohos.graphics.text').default.RectHeightStyle","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type RectHeightStyle = import('../api/@ohos.graphics.text').default.RectHeightStyle@entry\src\main\ets\pages\Index.ets:105","","5.0.2(14)","declare type RectHeightStyle = import('../api/@ohos.graphics.text').default.RectHeightStyle"
"declare type RectHeightStyle = import('../api/@ohos.graphics.text').default.RectHeightStyle","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type RectHeightStyle = import('../api/@ohos.graphics.text').default.RectHeightStyle@ohos_library\src\main\ets\components\SideBar.ets:159","","5.0.2(14)","declare type RectHeightStyle = import('../api/@ohos.graphics.text').default.RectHeightStyle"
"declare type RectWidthStyle = import('../api/@ohos.graphics.text').default.RectWidthStyle","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type RectWidthStyle = import('../api/@ohos.graphics.text').default.RectWidthStyle@entry\src\main\ets\pages\Index.ets:105","","5.0.2(14)","declare type RectWidthStyle = import('../api/@ohos.graphics.text').default.RectWidthStyle"
"declare type RectWidthStyle = import('../api/@ohos.graphics.text').default.RectWidthStyle","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type RectWidthStyle = import('../api/@ohos.graphics.text').default.RectWidthStyle@ohos_library\src\main\ets\components\SideBar.ets:159","","5.0.2(14)","declare type RectWidthStyle = import('../api/@ohos.graphics.text').default.RectWidthStyle"
"declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>@entry\src\main\ets\pages\Index.ets:105","","5.1.0(18)","declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>"
"declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>@ohos_library\src\main\ets\components\SideBar.ets:159","","5.1.0(18)","declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>"
"declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo@entry\src\main\ets\pages\Index.ets:105","","6.1.0(23)","declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo"
"declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","declare","","const type = event.type;","ArkTS","ohos_library\src\main\ets\components\SideBar.ets:159","declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo@ohos_library\src\main\ets\components\SideBar.ets:159","","6.1.0(23)","declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo"
"declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void@entry\src\main\ets\pages\Index.ets:105","","26.0.0 Beta2","declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void"
